current_player,is_current_player_hand_winner,is_current_player_game_winner,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,num_melds,point_sum_melds,num_combos,point_sum_combos,num_knock_cache,point_sum_knock_cache,num_load_cards,point_sum_load_cards,turns_taken
0.0,1,0,0.0,0.0,31.0,5.0,1.0,40.0,2.0,22.0,3.0,7.0,0.0,0.0,3.0
1.0,0,1,0.0,0.0,17.0,6.0,2.0,30.0,1.0,9.0,2.0,4.0,0.0,0.0,4.0
0.0,1,0,0.0,0.0,12.0,5.0,2.0,55.0,0.0,0.0,2.0,3.0,1.0,6.0,4.0
0.0,1,0,0.0,0.0,5.0,6.0,2.0,62.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0
0.0,0,0,12.0,0.0,65.0,8.0,0.0,0.0,4.0,29.0,4.0,6.0,4.0,32.0,0.0
1.0,1,1,12.0,0.0,23.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,11.0,0.0
0.0,0,0,12.0,0.0,65.0,8.0,0.0,0.0,4.0,29.0,4.0,6.0,4.0,32.0,0.0
1.0,1,1,12.0,0.0,23.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,11.0,0.0
0.0,0,0,12.0,0.0,64.0,8.0,0.0,0.0,4.0,25.0,4.0,6.0,4.0,34.0,1.0
1.0,1,1,12.0,0.0,23.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,11.0,1.0
0.0,0,0,12.0,0.0,35.0,8.0,1.0,27.0,3.0,9.0,4.0,6.0,3.0,23.0,2.0
1.0,1,1,12.0,0.0,23.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,11.0,2.0
0.0,0,0,12.0,0.0,25.0,9.0,1.0,34.0,3.0,9.0,4.0,6.0,2.0,13.0,3.0
1.0,1,1,12.0,0.0,21.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,9.0,3.0
0.0,0,0,12.0,0.0,24.0,9.0,1.0,34.0,3.0,9.0,4.0,6.0,2.0,12.0,4.0
1.0,1,1,12.0,0.0,21.0,2.0,1.0,24.0,1.0,3.0,4.0,6.0,2.0,9.0,4.0
0.0,0,0,12.0,0.0,21.0,9.0,1.0,34.0,3.0,9.0,4.0,6.0,2.0,9.0,5.0
1.0,1,1,12.0,0.0,20.0,4.0,1.0,24.0,2.0,11.0,4.0,6.0,0.0,0.0,5.0
0.0,0,0,12.0,0.0,21.0,9.0,1.0,34.0,3.0,9.0,4.0,6.0,2.0,9.0,6.0
1.0,1,1,12.0,0.0,20.0,4.0,1.0,24.0,2.0,11.0,4.0,6.0,0.0,0.0,6.0
0.0,0,0,12.0,0.0,16.0,9.0,1.0,34.0,3.0,9.0,4.0,4.0,1.0,4.0,7.0
1.0,1,1,12.0,0.0,16.0,3.0,1.0,24.0,2.0,3.0,4.0,3.0,2.0,7.0,7.0
1.0,1,1,12.0,0.0,9.0,4.0,2.0,24.0,1.0,3.0,3.0,6.0,0.0,0.0,8.0
1.0,0,1,12.0,6.0,54.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,6.0,43.0,0.0
0.0,1,0,12.0,6.0,39.0,1.0,1.0,24.0,0.0,0.0,3.0,4.0,4.0,29.0,0.0
1.0,0,1,12.0,6.0,54.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,6.0,43.0,0.0
0.0,1,0,12.0,6.0,39.0,1.0,1.0,24.0,0.0,0.0,3.0,4.0,4.0,29.0,0.0
1.0,0,1,12.0,6.0,51.0,4.0,0.0,0.0,2.0,14.0,4.0,4.0,4.0,27.0,1.0
0.0,1,0,12.0,6.0,35.0,1.0,1.0,24.0,0.0,0.0,3.0,4.0,4.0,25.0,1.0
1.0,0,1,12.0,6.0,50.0,4.0,0.0,0.0,2.0,14.0,4.0,4.0,4.0,25.0,2.0
0.0,1,0,12.0,6.0,31.0,5.0,1.0,24.0,2.0,21.0,3.0,4.0,1.0,4.0,2.0
1.0,0,1,12.0,6.0,43.0,8.0,0.0,0.0,4.0,21.0,4.0,4.0,3.0,15.0,3.0
0.0,1,0,12.0,6.0,31.0,5.0,1.0,24.0,2.0,21.0,3.0,4.0,1.0,4.0,3.0
1.0,0,1,12.0,6.0,43.0,7.0,0.0,0.0,4.0,21.0,4.0,4.0,3.0,15.0,4.0
0.0,1,0,12.0,6.0,26.0,5.0,1.0,24.0,3.0,13.0,4.0,5.0,1.0,4.0,4.0
1.0,0,1,12.0,6.0,20.0,8.0,1.0,18.0,3.0,9.0,4.0,4.0,2.0,7.0,5.0
0.0,1,0,12.0,6.0,20.0,3.0,1.0,32.0,2.0,3.0,4.0,5.0,2.0,9.0,5.0
1.0,0,1,12.0,6.0,20.0,8.0,1.0,18.0,3.0,9.0,4.0,4.0,2.0,7.0,6.0
0.0,1,0,12.0,6.0,20.0,3.0,1.0,32.0,2.0,3.0,4.0,5.0,2.0,9.0,6.0
1.0,0,1,12.0,6.0,15.0,8.0,1.0,24.0,3.0,9.0,4.0,4.0,1.0,3.0,7.0
0.0,1,0,12.0,6.0,20.0,3.0,1.0,32.0,2.0,3.0,4.0,5.0,2.0,9.0,7.0
1.0,0,1,12.0,6.0,15.0,8.0,1.0,24.0,3.0,9.0,4.0,4.0,1.0,3.0,8.0
0.0,1,0,12.0,6.0,20.0,3.0,1.0,32.0,2.0,3.0,4.0,5.0,2.0,9.0,8.0
1.0,0,1,12.0,6.0,15.0,8.0,1.0,24.0,3.0,9.0,4.0,4.0,1.0,3.0,9.0
0.0,1,0,12.0,6.0,19.0,3.0,1.0,32.0,3.0,11.0,4.0,5.0,0.0,0.0,9.0
1.0,0,1,12.0,6.0,15.0,8.0,1.0,24.0,3.0,9.0,4.0,4.0,1.0,3.0,10.0
0.0,1,0,12.0,6.0,15.0,5.0,1.0,32.0,3.0,3.0,5.0,5.0,1.0,4.0,10.0
1.0,0,1,12.0,6.0,15.0,8.0,1.0,24.0,3.0,9.0,4.0,4.0,1.0,3.0,11.0
0.0,1,0,12.0,6.0,15.0,5.0,1.0,32.0,3.0,3.0,5.0,5.0,1.0,4.0,11.0
0.0,1,0,12.0,6.0,8.0,5.0,2.0,32.0,1.0,2.0,3.0,5.0,0.0,0.0,12.0
0.0,0,0,18.0,6.0,58.0,6.0,0.0,0.0,3.0,27.0,4.0,5.0,3.0,24.0,0.0
1.0,1,1,18.0,6.0,62.0,6.0,0.0,0.0,3.0,42.0,4.0,6.0,3.0,19.0,0.0
0.0,0,0,18.0,6.0,58.0,6.0,0.0,0.0,3.0,27.0,4.0,5.0,3.0,24.0,0.0
1.0,1,1,18.0,6.0,62.0,6.0,0.0,0.0,3.0,42.0,4.0,6.0,3.0,19.0,0.0
0.0,0,0,18.0,6.0,58.0,6.0,0.0,0.0,3.0,27.0,4.0,5.0,3.0,24.0,1.0
1.0,1,1,18.0,6.0,53.0,4.0,0.0,0.0,2.0,5.0,4.0,3.0,5.0,38.0,1.0
0.0,0,0,18.0,6.0,52.0,6.0,0.0,0.0,3.0,27.0,4.0,4.0,3.0,19.0,2.0
1.0,1,1,18.0,6.0,50.0,6.0,0.0,0.0,3.0,18.0,4.0,3.0,3.0,21.0,2.0
0.0,0,0,18.0,6.0,52.0,6.0,0.0,0.0,3.0,27.0,4.0,4.0,3.0,19.0,3.0
1.0,1,1,18.0,6.0,50.0,6.0,0.0,0.0,3.0,18.0,4.0,3.0,3.0,21.0,3.0
0.0,0,0,18.0,6.0,52.0,6.0,0.0,0.0,3.0,27.0,4.0,4.0,3.0,19.0,4.0
1.0,1,1,18.0,6.0,25.0,7.0,1.0,21.0,2.0,5.0,4.0,3.0,2.0,12.0,4.0
0.0,0,0,18.0,6.0,52.0,6.0,0.0,0.0,3.0,27.0,4.0,4.0,3.0,19.0,5.0
1.0,1,1,18.0,6.0,19.0,10.0,1.0,21.0,4.0,12.0,5.0,5.0,1.0,4.0,5.0
0.0,0,0,18.0,6.0,47.0,10.0,0.0,0.0,5.0,44.0,4.0,4.0,0.0,0.0,6.0
1.0,1,1,18.0,6.0,19.0,10.0,1.0,21.0,4.0,12.0,5.0,5.0,1.0,4.0,6.0
1.0,1,1,18.0,6.0,10.0,8.0,1.0,30.0,3.0,7.0,5.0,5.0,0.0,0.0,7.0
1.0,1,1,18.0,43.0,72.0,7.0,0.0,0.0,3.0,40.0,3.0,5.0,3.0,22.0,0.0
0.0,0,0,18.0,43.0,61.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,3.0,21.0,0.0
1.0,1,1,18.0,43.0,72.0,7.0,0.0,0.0,3.0,40.0,3.0,5.0,3.0,22.0,0.0
0.0,0,0,18.0,43.0,61.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,3.0,21.0,0.0
1.0,1,1,18.0,43.0,58.0,3.0,1.0,3.0,1.0,20.0,2.0,8.0,3.0,26.0,1.0
0.0,0,0,18.0,43.0,58.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,3.0,17.0,1.0
1.0,1,1,18.0,43.0,28.0,3.0,2.0,33.0,0.0,0.0,2.0,8.0,2.0,17.0,2.0
0.0,0,0,18.0,43.0,58.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,3.0,17.0,2.0
1.0,1,1,18.0,43.0,22.0,5.0,2.0,33.0,1.0,6.0,2.0,6.0,2.0,12.0,3.0
0.0,0,0,18.0,43.0,58.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,3.0,17.0,3.0
1.0,1,1,18.0,43.0,22.0,5.0,2.0,33.0,1.0,6.0,2.0,6.0,2.0,12.0,4.0
1.0,1,1,18.0,43.0,6.0,6.0,3.0,42.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0
0.0,0,0,18.0,87.0,64.0,4.0,0.0,0.0,2.0,15.0,3.0,4.0,5.0,45.0,0.0
1.0,1,1,18.0,87.0,70.0,10.0,0.0,0.0,5.0,60.0,2.0,4.0,1.0,9.0,0.0
0.0,0,0,18.0,87.0,64.0,4.0,0.0,0.0,2.0,15.0,3.0,4.0,5.0,45.0,0.0
1.0,1,1,18.0,87.0,40.0,10.0,1.0,30.0,4.0,40.0,2.0,4.0,0.0,0.0,1.0
0.0,0,0,18.0,87.0,55.0,7.0,0.0,0.0,4.0,16.0,4.0,4.0,4.0,35.0,1.0
1.0,1,1,18.0,87.0,33.0,6.0,1.0,30.0,2.0,13.0,3.0,4.0,2.0,13.0,2.0
0.0,0,0,18.0,87.0,55.0,7.0,0.0,0.0,4.0,16.0,4.0,4.0,4.0,35.0,2.0
1.0,1,1,18.0,87.0,27.0,7.0,1.0,30.0,3.0,16.0,4.0,5.0,1.0,6.0,3.0
0.0,0,0,18.0,87.0,55.0,7.0,0.0,0.0,4.0,16.0,4.0,4.0,4.0,35.0,3.0
1.0,1,1,18.0,87.0,14.0,6.0,2.0,36.0,1.0,9.0,3.0,5.0,0.0,0.0,4.0
0.0,0,0,18.0,87.0,55.0,7.0,0.0,0.0,4.0,16.0,4.0,4.0,4.0,35.0,4.0
1.0,1,1,18.0,87.0,14.0,6.0,2.0,36.0,1.0,9.0,3.0,5.0,0.0,0.0,5.0
1.0,1,1,18.0,87.0,8.0,4.0,2.0,38.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0
1.0,1,1,0.0,0.0,38.0,8.0,1.0,24.0,3.0,24.0,3.0,4.0,1.0,10.0,0.0
0.0,0,0,0.0,0.0,54.0,3.0,0.0,0.0,2.0,3.0,4.0,4.0,6.0,41.0,0.0
1.0,1,1,0.0,0.0,28.0,9.0,1.0,34.0,3.0,24.0,3.0,4.0,0.0,0.0,1.0
0.0,0,0,0.0,0.0,40.0,2.0,1.0,3.0,0.0,0.0,3.0,6.0,4.0,28.0,1.0
1.0,1,1,0.0,0.0,19.0,8.0,1.0,44.0,2.0,9.0,3.0,4.0,1.0,7.0,2.0
1.0,1,1,0.0,0.0,7.0,7.0,2.0,58.0,1.0,4.0,3.0,4.0,0.0,0.0,3.0
0.0,0,0,0.0,18.0,69.0,8.0,0.0,0.0,4.0,46.0,3.0,4.0,3.0,27.0,0.0
1.0,1,1,0.0,18.0,50.0,7.0,1.0,24.0,3.0,35.0,2.0,7.0,2.0,15.0,0.0
0.0,0,0,0.0,18.0,69.0,8.0,0.0,0.0,4.0,46.0,3.0,4.0,3.0,27.0,0.0
1.0,1,1,0.0,18.0,50.0,7.0,1.0,24.0,3.0,35.0,2.0,7.0,2.0,15.0,0.0
0.0,0,0,0.0,18.0,69.0,8.0,0.0,0.0,4.0,46.0,3.0,4.0,3.0,27.0,1.0
1.0,1,1,0.0,18.0,46.0,8.0,1.0,24.0,4.0,45.0,2.0,7.0,0.0,0.0,1.0
0.0,0,0,0.0,18.0,60.0,11.0,0.0,0.0,5.0,46.0,4.0,4.0,2.0,17.0,2.0
1.0,1,1,0.0,18.0,24.0,7.0,2.0,39.0,2.0,15.0,2.0,7.0,1.0,10.0,2.0
0.0,0,0,0.0,18.0,52.0,9.0,0.0,0.0,5.0,29.0,5.0,5.0,2.0,17.0,3.0
1.0,1,1,0.0,18.0,24.0,7.0,2.0,39.0,2.0,15.0,2.0,7.0,1.0,10.0,3.0
1.0,1,1,0.0,18.0,4.0,6.0,3.0,51.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0
1.0,1,1,0.0,64.0,57.0,10.0,0.0,0.0,6.0,54.0,4.0,2.0,1.0,7.0,0.0
0.0,0,0,0.0,64.0,67.0,6.0,0.0,0.0,3.0,33.0,3.0,7.0,3.0,26.0,0.0
1.0,1,1,0.0,64.0,57.0,9.0,0.0,0.0,6.0,54.0,4.0,2.0,1.0,7.0,0.0
0.0,0,0,0.0,64.0,47.0,4.0,1.0,12.0,1.0,16.0,2.0,3.0,3.0,21.0,1.0
1.0,1,1,0.0,64.0,27.0,8.0,1.0,30.0,4.0,14.0,4.0,2.0,1.0,7.0,1.0
0.0,0,0,0.0,64.0,44.0,5.0,1.0,12.0,2.0,29.0,2.0,3.0,1.0,5.0,2.0
1.0,1,1,0.0,64.0,17.0,7.0,2.0,30.0,2.0,13.0,3.0,7.0,0.0,0.0,2.0
1.0,1,1,0.0,64.0,6.0,5.0,3.0,33.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0
0.0,0,0,0.0,76.0,71.0,10.0,0.0,0.0,5.0,58.0,2.0,5.0,2.0,17.0,0.0
1.0,1,1,0.0,76.0,72.0,3.0,0.0,0.0,2.0,29.0,3.0,6.0,3.0,30.0,0.0
0.0,0,0,0.0,76.0,71.0,10.0,0.0,0.0,5.0,58.0,2.0,5.0,2.0,17.0,0.0
1.0,1,1,0.0,76.0,72.0,3.0,0.0,0.0,2.0,29.0,3.0,6.0,3.0,30.0,0.0
0.0,0,0,0.0,76.0,64.0,10.0,0.0,0.0,5.0,42.0,3.0,7.0,3.0,27.0,1.0
1.0,1,1,0.0,76.0,70.0,5.0,0.0,0.0,3.0,43.0,3.0,6.0,2.0,20.0,1.0
0.0,0,0,0.0,76.0,64.0,10.0,0.0,0.0,5.0,42.0,3.0,7.0,3.0,27.0,2.0
1.0,1,1,0.0,76.0,61.0,7.0,0.0,0.0,4.0,43.0,4.0,6.0,1.0,10.0,2.0
0.0,0,0,0.0,76.0,56.0,10.0,0.0,0.0,5.0,42.0,3.0,5.0,2.0,17.0,3.0
1.0,1,1,0.0,76.0,53.0,8.0,0.0,0.0,5.0,44.0,4.0,3.0,1.0,4.0,3.0
0.0,0,0,0.0,76.0,56.0,10.0,0.0,0.0,5.0,42.0,3.0,5.0,2.0,17.0,4.0
1.0,1,1,0.0,76.0,49.0,9.0,0.0,0.0,5.0,36.0,4.0,3.0,1.0,8.0,4.0
0.0,0,0,0.0,76.0,56.0,10.0,0.0,0.0,5.0,42.0,3.0,5.0,2.0,17.0,5.0
1.0,1,1,0.0,76.0,49.0,9.0,0.0,0.0,5.0,36.0,4.0,3.0,1.0,8.0,5.0
0.0,0,0,0.0,76.0,50.0,12.0,0.0,0.0,6.0,48.0,3.0,5.0,1.0,7.0,6.0
1.0,1,1,0.0,76.0,25.0,8.0,1.0,21.0,3.0,9.0,4.0,3.0,1.0,7.0,6.0
0.0,0,0,0.0,76.0,34.0,10.0,1.0,9.0,4.0,37.0,3.0,5.0,0.0,0.0,7.0
1.0,1,1,0.0,76.0,24.0,8.0,1.0,21.0,3.0,9.0,4.0,3.0,1.0,6.0,7.0
0.0,0,0,0.0,76.0,14.0,7.0,2.0,27.0,1.0,4.0,3.0,5.0,1.0,5.0,8.0
1.0,1,1,0.0,76.0,24.0,8.0,1.0,21.0,3.0,9.0,4.0,3.0,1.0,6.0,8.0
0.0,0,0,0.0,76.0,14.0,7.0,2.0,27.0,1.0,4.0,3.0,5.0,1.0,5.0,9.0
1.0,1,1,0.0,76.0,21.0,10.0,1.0,21.0,4.0,16.0,4.0,3.0,0.0,0.0,9.0
1.0,1,1,0.0,76.0,7.0,9.0,2.0,33.0,2.0,1.0,4.0,3.0,0.0,0.0,10.0
1.0,0,1,0.0,83.0,31.0,4.0,1.0,9.0,2.0,3.0,4.0,4.0,3.0,21.0,0.0
0.0,1,0,0.0,83.0,67.0,6.0,0.0,0.0,3.0,39.0,3.0,5.0,3.0,25.0,0.0
1.0,0,1,0.0,83.0,25.0,5.0,1.0,9.0,3.0,8.0,4.0,4.0,2.0,11.0,1.0
0.0,1,0,0.0,83.0,37.0,6.0,1.0,30.0,2.0,19.0,3.0,5.0,2.0,15.0,1.0
1.0,0,1,0.0,83.0,25.0,5.0,1.0,9.0,3.0,8.0,4.0,4.0,2.0,11.0,2.0
0.0,1,0,0.0,83.0,37.0,6.0,1.0,30.0,2.0,19.0,3.0,5.0,2.0,15.0,2.0
1.0,0,1,0.0,83.0,25.0,5.0,1.0,9.0,3.0,8.0,4.0,4.0,2.0,11.0,3.0
0.0,1,0,0.0,83.0,37.0,5.0,1.0,30.0,2.0,19.0,3.0,5.0,2.0,15.0,3.0
1.0,0,1,0.0,83.0,22.0,7.0,1.0,9.0,4.0,14.0,4.0,4.0,1.0,5.0,4.0
0.0,1,0,0.0,83.0,17.0,4.0,2.0,45.0,0.0,0.0,3.0,6.0,1.0,7.0,4.0
1.0,0,1,0.0,83.0,22.0,7.0,1.0,9.0,4.0,14.0,4.0,4.0,1.0,5.0,5.0
0.0,1,0,0.0,83.0,14.0,5.0,2.0,45.0,1.0,9.0,3.0,5.0,0.0,0.0,5.0
1.0,0,1,0.0,83.0,22.0,7.0,1.0,9.0,4.0,14.0,4.0,4.0,1.0,5.0,6.0
0.0,1,0,0.0,83.0,14.0,5.0,2.0,45.0,1.0,9.0,3.0,5.0,0.0,0.0,6.0
1.0,0,1,0.0,83.0,22.0,7.0,1.0,9.0,4.0,14.0,4.0,4.0,1.0,5.0,7.0
0.0,1,0,0.0,83.0,11.0,4.0,2.0,45.0,0.0,0.0,3.0,3.0,1.0,4.0,7.0
0.0,1,0,0.0,83.0,6.0,4.0,2.0,55.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0
0.0,1,0,16.0,83.0,74.0,10.0,0.0,0.0,5.0,58.0,3.0,5.0,2.0,20.0,0.0
1.0,0,1,16.0,83.0,45.0,6.0,1.0,3.0,3.0,27.0,2.0,7.0,2.0,18.0,0.0
0.0,1,0,16.0,83.0,74.0,9.0,0.0,0.0,5.0,58.0,3.0,5.0,2.0,20.0,0.0
1.0,0,1,16.0,83.0,25.0,5.0,2.0,15.0,1.0,10.0,2.0,8.0,1.0,8.0,1.0
0.0,1,0,16.0,83.0,44.0,8.0,1.0,30.0,4.0,38.0,3.0,5.0,1.0,10.0,1.0
1.0,0,1,16.0,83.0,23.0,6.0,2.0,15.0,2.0,21.0,2.0,8.0,0.0,0.0,2.0
0.0,1,0,16.0,83.0,16.0,6.0,2.0,54.0,2.0,7.0,3.0,5.0,1.0,7.0,2.0
1.0,0,1,16.0,83.0,18.0,5.0,2.0,15.0,1.0,10.0,2.0,4.0,0.0,0.0,3.0
0.0,1,0,16.0,83.0,16.0,6.0,2.0,54.0,2.0,7.0,3.0,5.0,1.0,7.0,3.0
0.0,1,0,16.0,83.0,3.0,4.0,3.0,57.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0
1.0,1,1,31.0,83.0,77.0,8.0,0.0,0.0,3.0,48.0,2.0,7.0,2.0,15.0,0.0
0.0,0,0,31.0,83.0,53.0,9.0,0.0,0.0,4.0,33.0,4.0,4.0,2.0,13.0,0.0
1.0,1,1,31.0,83.0,49.0,4.0,1.0,24.0,1.0,12.0,2.0,7.0,3.0,25.0,1.0
0.0,0,0,31.0,83.0,51.0,9.0,0.0,0.0,4.0,33.0,4.0,4.0,2.0,10.0,1.0
1.0,1,1,31.0,83.0,49.0,4.0,1.0,24.0,1.0,12.0,2.0,7.0,3.0,25.0,2.0
0.0,0,0,31.0,83.0,50.0,8.0,0.0,0.0,4.0,28.0,4.0,4.0,2.0,13.0,2.0
1.0,1,1,31.0,83.0,49.0,4.0,1.0,24.0,1.0,12.0,2.0,7.0,3.0,25.0,3.0
0.0,0,0,31.0,83.0,48.0,10.0,0.0,0.0,5.0,42.0,4.0,4.0,1.0,3.0,3.0
1.0,1,1,31.0,83.0,47.0,3.0,1.0,24.0,1.0,12.0,2.0,7.0,3.0,22.0,4.0
0.0,0,0,31.0,83.0,46.0,9.0,0.0,0.0,4.0,27.0,4.0,4.0,2.0,9.0,4.0
1.0,1,1,31.0,83.0,37.0,3.0,1.0,32.0,1.0,12.0,2.0,7.0,2.0,12.0,5.0
0.0,0,0,31.0,83.0,46.0,8.0,0.0,0.0,4.0,27.0,4.0,4.0,2.0,9.0,5.0
1.0,1,1,31.0,83.0,31.0,2.0,1.0,32.0,1.0,12.0,2.0,4.0,2.0,9.0,6.0
0.0,0,0,31.0,83.0,23.0,10.0,1.0,21.0,3.0,13.0,4.0,4.0,1.0,3.0,6.0
1.0,1,1,31.0,83.0,11.0,2.0,2.0,50.0,0.0,0.0,2.0,4.0,1.0,4.0,7.0
1.0,1,1,31.0,83.0,8.0,4.0,2.0,50.0,1.0,2.0,3.0,5.0,0.0,0.0,8.0
0.0,1,0,31.0,90.0,66.0,6.0,0.0,0.0,3.0,29.0,2.0,5.0,3.0,27.0,0.0
1.0,0,1,31.0,90.0,63.0,4.0,0.0,0.0,2.0,33.0,3.0,4.0,3.0,19.0,0.0
0.0,1,0,31.0,90.0,57.0,6.0,0.0,0.0,3.0,29.0,3.0,5.0,2.0,17.0,1.0
1.0,0,1,31.0,90.0,61.0,4.0,0.0,0.0,2.0,27.0,3.0,4.0,4.0,29.0,1.0
0.0,1,0,31.0,90.0,57.0,6.0,0.0,0.0,3.0,29.0,3.0,5.0,2.0,17.0,2.0
1.0,0,1,31.0,90.0,58.0,7.0,0.0,0.0,4.0,50.0,3.0,4.0,2.0,14.0,2.0
0.0,1,0,31.0,90.0,50.0,9.0,0.0,0.0,4.0,33.0,3.0,5.0,1.0,8.0,3.0
1.0,0,1,31.0,90.0,49.0,8.0,0.0,0.0,5.0,50.0,4.0,4.0,1.0,4.0,3.0
0.0,1,0,31.0,90.0,31.0,6.0,1.0,12.0,2.0,16.0,3.0,4.0,2.0,8.0,4.0
1.0,0,1,31.0,90.0,26.0,5.0,1.0,21.0,2.0,11.0,4.0,4.0,1.0,4.0,4.0
0.0,1,0,31.0,90.0,31.0,5.0,1.0,12.0,2.0,16.0,3.0,4.0,2.0,8.0,5.0
1.0,0,1,31.0,90.0,21.0,5.0,1.0,21.0,3.0,3.0,5.0,5.0,2.0,9.0,5.0
0.0,1,0,31.0,90.0,11.0,5.0,2.0,30.0,1.0,4.0,3.0,4.0,1.0,3.0,6.0
0.0,1,0,31.0,90.0,9.0,5.0,2.0,30.0,1.0,4.0,4.0,5.0,0.0,0.0,7.0
1.0,1,1,32.0,90.0,25.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,19.0,0.0
0.0,0,0,32.0,90.0,71.0,5.0,0.0,0.0,3.0,43.0,3.0,6.0,3.0,21.0,0.0
1.0,1,1,32.0,90.0,25.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,19.0,0.0
0.0,0,0,32.0,90.0,71.0,5.0,0.0,0.0,3.0,43.0,3.0,6.0,3.0,21.0,0.0
1.0,1,1,32.0,90.0,25.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,19.0,1.0
0.0,0,0,32.0,90.0,71.0,5.0,0.0,0.0,3.0,43.0,3.0,6.0,3.0,21.0,1.0
1.0,1,1,32.0,90.0,24.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,17.0,2.0
0.0,0,0,32.0,90.0,71.0,5.0,0.0,0.0,3.0,43.0,3.0,6.0,3.0,21.0,2.0
1.0,1,1,32.0,90.0,24.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,17.0,3.0
0.0,0,0,32.0,90.0,64.0,6.0,0.0,0.0,3.0,31.0,3.0,5.0,4.0,29.0,3.0
1.0,1,1,32.0,90.0,22.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,15.0,4.0
0.0,0,0,32.0,90.0,62.0,4.0,0.0,0.0,2.0,11.0,3.0,5.0,6.0,46.0,4.0
1.0,1,1,32.0,90.0,19.0,4.0,1.0,21.0,1.0,3.0,2.0,3.0,2.0,12.0,5.0
0.0,0,0,32.0,90.0,60.0,7.0,0.0,0.0,4.0,38.0,3.0,5.0,3.0,23.0,5.0
1.0,1,1,32.0,90.0,16.0,4.0,1.0,21.0,1.0,3.0,3.0,7.0,1.0,5.0,6.0
1.0,1,1,32.0,90.0,8.0,3.0,2.0,23.0,0.0,0.0,2.0,6.0,0.0,0.0,7.0
0.0,1,0,0.0,0.0,63.0,6.0,0.0,0.0,3.0,32.0,4.0,6.0,2.0,18.0,0.0
1.0,0,1,0.0,0.0,66.0,5.0,0.0,0.0,3.0,54.0,4.0,6.0,1.0,9.0,0.0
0.0,1,0,0.0,0.0,55.0,4.0,0.0,0.0,2.0,12.0,4.0,3.0,4.0,32.0,1.0
1.0,0,1,0.0,0.0,60.0,4.0,0.0,0.0,2.0,20.0,4.0,6.0,3.0,29.0,1.0
0.0,1,0,0.0,0.0,51.0,6.0,0.0,0.0,3.0,23.0,4.0,3.0,3.0,22.0,2.0
1.0,0,1,0.0,0.0,34.0,4.0,1.0,21.0,1.0,6.0,4.0,6.0,2.0,19.0,2.0
0.0,1,0,0.0,0.0,43.0,8.0,0.0,0.0,4.0,25.0,5.0,4.0,2.0,12.0,3.0
1.0,0,1,0.0,0.0,34.0,4.0,1.0,21.0,1.0,6.0,4.0,6.0,2.0,19.0,3.0
0.0,1,0,0.0,0.0,40.0,10.0,0.0,0.0,5.0,35.0,5.0,4.0,1.0,4.0,4.0
1.0,0,1,0.0,0.0,30.0,4.0,1.0,21.0,1.0,6.0,4.0,6.0,2.0,14.0,4.0
0.0,1,0,0.0,0.0,36.0,9.0,0.0,0.0,5.0,19.0,5.0,4.0,2.0,10.0,5.0
1.0,0,1,0.0,0.0,30.0,3.0,1.0,21.0,1.0,6.0,4.0,6.0,2.0,14.0,5.0
0.0,1,0,0.0,0.0,36.0,9.0,0.0,0.0,5.0,19.0,5.0,4.0,2.0,10.0,6.0
1.0,0,1,0.0,0.0,20.0,3.0,1.0,28.0,1.0,6.0,4.0,6.0,1.0,5.0,6.0
0.0,1,0,0.0,0.0,36.0,9.0,0.0,0.0,5.0,19.0,5.0,4.0,2.0,10.0,7.0
1.0,0,1,0.0,0.0,20.0,3.0,1.0,28.0,1.0,6.0,4.0,6.0,1.0,5.0,7.0
0.0,1,0,0.0,0.0,36.0,9.0,0.0,0.0,5.0,19.0,5.0,4.0,2.0,10.0,8.0
1.0,0,1,0.0,0.0,20.0,3.0,1.0,28.0,1.0,6.0,4.0,6.0,1.0,5.0,8.0
